#Chromosome Name	Gene Start (bp)	Gene End (bp)	Associated Gene Name	RefSeq mRNA	Strand	Band	Ensembl Gene ID	Ensembl Transcript ID	Transcript Start (bp)	Transcript End (bp)	EntrezGene ID	Enhet transkript	Gen	NCBI tranksript	Sykdom	Arvegang	Kromosomlokalisering	Referanse
12	110718561	110788898	ATP2A2	NM_001681	1	q24.11	ENSG00000174437	ENST00000308664	110718921	110788895	488	NM_001681.3	ATP2A2	NM_001681.3	Dariers sykdom. Acrokeratose verruciformis	AD	12: 110718561-110788898 forward strand	
10	105791044	105845760	COL17A1	NM_000494	-1	q25.1	ENSG00000065618	ENST00000353479	105791044	105845760	1308		COL17A1	NM_000494.3	EB non-herlitz	AR	10: 105791044-105845760 reverse strand	
3	48601506	48632700	COL7A1	NM_000094	-1	p21.31	ENSG00000114270	ENST00000328333	48601506	48632700	1294	NM_000094.3	COL7A1	NM_000094.3	Dystrofisk EB	AD/AR	3: 48601506-48632700 reverse strand	Has C og Bruckner-Tuderman L, Ann.Rev Genomics Hum Gen 2014
6	7541808	7586950	DSP	NM_004415	1	p24.3	ENSG00000096696	ENST00000379802	7541808	7586950	1832		DSP	NM_004415.2	EB, letal akantolytisk	AR	6: 7541808-7586950 forward strand	
6	56322785	56819426	DST	NM_001723	-1	p12.1	ENSG00000151914	ENST00000370765	56479374	56507694	667		DST	NM_001723.5	EB simplex, AR 2	AR	6: 56322785-56819426 reverse strand	
11	108376158	108464465	EXPH5	NM_015065	-1	q22.3	ENSG00000110723	ENST00000265843	108376158	108464374	23086		EXPH5 (SLAC2B, KIAA0624)	NM_015065.2	EBS-AR exophilin 5	AR	11: 108376158-108464465 reverse strand	
20	6055492	6104191	FERMT1	NM_017671	-1	p12.3	ENSG00000101311	ENST00000217289	6055492	6104191	55612		FERMT1	NM_017671.4	Kindlers poikilodermi	AR	20: 6055492-6104191 reverse strand	
17	48133332	48167845	ITGA3	NM_002204	1	q21.33	ENSG00000005884	ENST00000320031	48133474	48167844	3675		ITGA3	NM_002204.2	Medfødt nefrotisk syndrom-interstitiell lunge sykdom, EB syndrom	AR	17: 48133332-48167845 forward strand	
2	173292082	173371181	ITGA6	NM_000210	1	q31.1	ENSG00000091409	ENST00000264107	173292283	173370958	3655		ITGA6	NM_000210.2	Junctional EB med pylorusstenose	AR	2: 173292082-173371181 forward strand	
17	73717408	73753899	ITGB4	NM_001005731	1	q25.1	ENSG00000132470	ENST00000450894	73717577	73753896	3691		ITGB4	NM_001005731.1	EB, generalisert atrofisk benign	AR	17: 73717408-73753899 forward strand	
12	53068520	53074191	KRT1	NM_006121	-1	q13.13	ENSG00000167768	ENST00000252244	53068520	53074191	3848		KRT1 (K1)	NM_006121.3	Iktyose, epidermolytisk	AD	12: 53068520-53074191 reverse strand	
17	38974369	38978847	KRT10	NM_000421	-1	q21.2	ENSG00000186395	ENST00000269576	38974369	38978847	3858		KRT10 (K10)	NM_000421.3	Epidermolytisk hyperkeratose	AD	17: 38974369-38978847 reverse strand	
17	39738531	39743173	KRT14	NM_000526	-1	q21.2	ENSG00000186847	ENST00000167586	39738531	39743173	3861		KRT14 (K14)	NM_000526.4	EB simplex, Epidermolystisk palmoplantar keratom, Voerner type	AD/AR	17: 39738531-39743173 reverse strand	
12	52908359	52914471	KRT5	NM_000424	-1	q13.13	ENSG00000186081	ENST00000252242	52908359	52914471	3852		KRT5 (K5)	NM_000424.3	Lokalisert EB simplex 	AD	12: 52908359-52914471 reverse strand	
18	21269407	21535030	LAMA3	NM_000227	1	q11.2	ENSG00000053747	ENST00000269217	21452804	21534903	3909		LAMA3	NM_000227.4	EB gen, benign, EB Herlitz, laryngoonokutant syndrom	AR	18: 21269407-21535030 forward strand	
1	209788215	209825811	LAMB3	NM_000228	-1	q32.2	ENSG00000196878	ENST00000356082	209788215	209825811	3914	 NM_000228.2	LAMB3	NM_000228.2	Amelogenesis imp.1A, EB Herlitz, EB non-herlitz	AR	1: 209788215-209825811 reverse strand	
1	183155373	183214035	LAMC2	NM_005562	1	q25.3	ENSG00000058085	ENST00000264144	183155423	183214035	3918		LAMC2 (EBR2)	NM_005562.2	EB, Herlitz, EB non-herlitz	AR	1: 183155373-183214035 forward strand	
1	201252580	201302121	PKP1	NM_001005337	1	q32.1	ENSG00000081277	ENST00000367324	201252580	201302121	5317		PKP1 (JUP)	NM_001005337.2	Ektodermal dysplasi	AR	1: 201252580-201302121 forward strand	
8	144989321	145050902	PLEC	NM_000445	-1	q24.3	ENSG00000178209	ENST00000436759	144989321	145050902	5339		PLEC (PLEC1)	NM_000445.4	EB simplex Ogna type	AD	8: 144989321-145050902 reverse strand	
15	43524793	43559055	TGM5	NM_201631	-1	q15.2	ENSG00000104055	ENST00000220420	43524793	43559055	9333		TGM5	NM_201631.3	Peeling skin syndrome	AR	15: 43524793-43559055 reverse strand	
