#Chromosome Name	Gene Start (bp)	Gene End (bp)	Associated Gene Name	RefSeq mRNA	Strand	Band	Ensembl Gene ID	Ensembl Transcript ID	Transcript Start (bp)	Transcript End (bp)	EntrezGene ID	Gen	NCBI transkript	Sykdom	Arvegang
6	135604670	135818914	AHI1	NM_017651	-1	q23.3	ENSG00000135541	ENST00000457866	135605124	135818903	54806	AHI1	NM_017651.4	Joubert syndrom 3	AR
3	93698983	93774512	ARL13B	NM_182896	1	q11.1	ENSG00000169379	ENST00000471138	93698999	93772913	200894	ARL13B	NM_182896.2	Joubert syndrom 8	AR
22	46067678	46241187	ATXN10	NM_013236	1	q13.31	ENSG00000130638	ENST00000252934	46067679	46241187	25814	ATXN10	NM_013236.3	Spinocerebellar ataksi 10	AR
5	37106330	37249530	C5orf42	NM_023073	-1	p13.2	ENSG00000197603	ENST00000425232	37106330	37249530	65250	C5orf42	NM_023073.3	Joubert syndrom 17	AR
4	15471489	15603180	CC2D2A	NM_001080522	1	p15.32	ENSG00000048342	ENST00000503292	15471554	15603180	57545	CC2D2A	NM_001080522.2	Joubert syndrom 9	AR
12	88442793	88535993	CEP290	NM_025114	-1	q21.32	ENSG00000198707	ENST00000552810	88442797	88535993	80184	CEP290 (NPHP6)*	NM_025114.3	Joubert syndrom 5 	AR
7	130033612	130082274	CEP41	NM_018718	-1	q32.2	ENSG00000106477	ENST00000223208	130033612	130081078	95681	CEP41	NM_018718.2	Joubert syndrom 15	AR
8	67974661	68108498	CSPP1	NM_024790	1	q13.1	ENSG00000104218	ENST00000262210	67976603	68108498	79848	CSPP1	NM_024790.6	 Joubert syndrome 21	AR
9	139323071	139334274	INPP5E	NM_019892	-1	q34.3	ENSG00000148384	ENST00000371712	139323071	139334274	56623	INPP5E	NM_019892.4	Joubert syndrom 1 	AR
15	90152020	90198682	KIF7	NM_198525	-1	q26.1	ENSG00000166813	ENST00000394412	90171208	90198682	374654	KIF7	NM_198525.2	Joubert syndrom 12 / Acrocallosal syndrom	AR
2	110879888	110962643	NPHP1	NM_000272	-1	q13	ENSG00000144061	ENST00000393272	110880913	110962643	4867	NPHP1	NM_000272.3	Joubert syndrom 4 	AR
X	13752832	13787480	OFD1	NM_003611	1	p22.2	ENSG00000046651	ENST00000340096	13752864	13787472	8481	OFD1	NM_003611.2	Joubert syndrom 10	X-bundet
2	232597135	232650982	PDE6D	NM_002601	-1	q37.1	ENSG00000156973	ENST00000287600	232597135	232646019	5147	PDE6D	NM_002601.3	Joubert syndrome 22	AR
16	53631595	53737850	RPGRIP1L	NM_015272	-1	q12.2	ENSG00000103494	ENST00000379925	53634690	53737758	23322	RPGRIP1L	NM_015272.2	Joubert syndrom 7	AR
12	111051832	111087235	TCTN1	NM_001082538	1	q24.11	ENSG00000204852	ENST00000397659	111051969	111086933	79600	TCTN1	NM_001082538.2	Joubert syndrom 13	AR
12	124155660	124192948	TCTN2	NM_024809	1	q24.31	ENSG00000168778	ENST00000303372	124155660	124192948	79867	TCTN2	NM_024809.4	Joubert	AR
10	97423158	97453900	TCTN3	NM_015631	-1	q24.1	ENSG00000119977	ENST00000265993	97423158	97453900	26123	TCTN3	NM_015631.5	Joubert syndrom 18	AR
11	61129473	61136981	TMEM138	NM_016464	1	q12.2	ENSG00000149483	ENST00000278826	61129473	61136981	51524	TMEM138	NM_016464.4	Joubert syndrom 16	AR
11	61159159	61166335	TMEM216	NM_001173990	1	q12.2	ENSG00000187049	ENST00000334888	61159832	61166335	51259	TMEM216	NM_001173990.2	Joubert syndrom 2	AR
16	75572015	75590184	TMEM231	NM_001077416	-1	q23.1	ENSG00000205084	ENST00000568377	75572049	75590136	79583	TMEM231	NM_001077416.2	 Joubert syndrom 20	AR
2	202484907	202508293	TMEM237	NM_001044385	-1	q33.1	ENSG00000155755	ENST00000409883	202484907	202508240	65062	TMEM237	NM_001044385.2	Joubert syndrom 14	AR
8	94767072	94831462	TMEM67	NM_153704	1	q22.1	ENSG00000164953	ENST00000453321	94767085	94830285	91147	TMEM67 (MKS3)	NM_153704.5	Joubert sydrome 6 	AR
2	166713985	166810353	TTC21B	NM_024753	-1	q24.3	ENSG00000123607	ENST00000243344	166729872	166810353	100506124	TTC21B  (IFT139)	NM_024753.4	 Joubert syndrome 11	AR
16	49521435	49891830	ZNF423	NM_015069	-1	q12.1	ENSG00000102935	ENST00000561648	49521435	49856650	23090	ZNF423	NM_015069.3	Joubert syndrom 19	AR
